Credit_History,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,Total_Income,Loan_Income_Ratio,Monthly_Payment
0.41173269183271005,-0.7805400368059118,1.13829893716637,0.8923143152857348,8368.125,0.02234670251699156,0.5194444444444445
0.41173269183271005,-0.146882531225133,0.9294288735467588,0.7175831792566698,6277.0,0.027560936753226063,0.48055555555555557
0.41173269183271005,1.3385679551105842,-1.1096544127130348,1.6452579887775114,8333.0,0.03138125525021001,0.7263888888888889
0.41173269183271005,0.9715381825838504,-1.1096544127130348,0.25832560382653275,6822.0,0.020668425681618294,0.39166666666666666
0.41173269183271005,-0.8700455431353811,-1.1096544127130348,-1.412410638759425,2500.0,0.0268,0.18611111111111112
0.41173269183271005,0.06676999853219506,-1.1096544127130348,-2.3566123330668844,4166.0,0.01056168987037926,0.12222222222222222
0.41173269183271005,0.23013144426831528,0.7380574458437421,0.5139321946808174,5783.0,0.027321459450112398,0.4388888888888889
0.41173269183271005,-0.20979155430456017,-1.1096544127130348,-0.6048363473656186,3583.0,0.026793190064192018,0.26666666666666666
0.41173269183271005,-0.7652292584304858,0.8044009415742567,0.7175831792566698,4234.0,0.040859707132735006,0.48055555555555557
0.41173269183271005,0.7360009612454201,-1.1096544127130348,1.0986705719006609,6000.0,0.034166666666666665,0.8541666666666666
0.41173269183271005,-0.48551177821405433,0.88537330339968,0.005766392137746434,5251.0,0.023995429442011044,0.35
-2.428760260810931,-0.33862774124730555,0.8237753104815809,0.39726126669917644,5050.0,0.0297029702970297,0.4166666666666667
0.41173269183271005,-1.4911232492841104,0.8929253376158188,-0.3612528046722889,4014.0,0.02665670154459392,0.2972222222222222
0.41173269183271005,1.2517902633825984,1.13829893716637,1.6452579887775114,13691.125,0.01909996439299181,0.7263888888888889
0.41173269183271005,-0.0050746786768414275,0.7942283708474915,0.6517306530704062,5532.0,0.03036876355748373,0.4666666666666667
0.41173269183271005,-0.2527875687615438,0.7052426127752397,0.160683689763794,4583.0,0.029456687759109753,0.375
0.41173269183271005,0.06721029590104415,0.780432610439488,0.5139321946808174,5614.0,0.028143925899536872,0.4388888888888889
0.41173269183271005,1.704259875642117,-1.1096544127130348,1.6323409241788025,10171.25,0.025562246528204498,0.7222222222222222
-2.428760260810931,0.7497083648343229,-1.1096544127130348,-0.19935133281884532,6045.0,0.01902398676592225,0.3194444444444444
0.41173269183271005,-0.6406497213466487,0.8451805437186075,0.005766392137746434,4690.0,0.026865671641791045,0.35
-2.428760260810931,1.704259875642117,-1.1096544127130348,1.6452579887775114,10171.25,0.025709721027405676,1.4527777777777777
0.41173269183271005,-0.7555521501960374,1.13829893716637,1.6452579887775114,8404.125,0.031115672363273988,1.4527777777777777
0.41173269183271005,0.3105218389613733,-1.1096544127130348,0.5139321946808174,4758.0,0.0332072299285414,0.32916666666666666
0.41173269183271005,0.9607501539734267,-1.1096544127130348,0.04112791356704115,6782.0,0.018873488646416987,0.35555555555555557
0.41173269183271005,1.704259875642117,-1.1096544127130348,1.39576334724342,10171.25,0.023006021875384048,0.65
0.41173269183271005,-0.29145463484907447,-1.1096544127130348,0.21003535117843203,3427.0,0.040268456375838924,0.38333333333333336
0.41173269183271005,0.34943344454925984,0.6362184342972745,-0.012125417298098936,5690.0,0.021968365553602813,0.3472222222222222
0.41173269183271005,-0.6951991156440891,0.8430754183629499,-0.19935133281884532,4592.0,0.02504355400696864,0.3194444444444444
0.41173269183271005,-0.47542393696525675,0.7718632537225358,-0.23874550472756917,4500.0,0.025111111111111112,0.3138888888888889
0.41173269183271005,0.47030476452649855,-1.1096544127130348,0.11022290992512435,5191.0,0.025428626468888462,0.36666666666666664
0.41173269183271005,-0.07984810503707719,-1.1096544127130348,-0.27884318105304523,3846.0,0.028861154446177848,0.30833333333333335
0.41173269183271005,0.2969773276397965,-1.1096544127130348,-0.9863293782012633,4723.0,0.017150116451408005,0.225
0.41173269183271005,0.35131981898641895,1.132856478034263,1.131292117146405,10489.0,0.01983029840785585,0.5777777777777777
0.41173269183271005,-1.266605403805387,0.963119973034163,-0.23874550472756917,4939.0,0.02287912532901397,0.3138888888888889
0.41173269183271005,-0.37020528122064456,0.868939657083954,0.36712107987961456,5318.0,0.027830011282437006,0.4111111111111111
0.41173269183271005,0.34300522347437745,1.0314745875083697,0.41218099071923947,8649.0,0.017458665741704245,0.41944444444444445
0.41173269183271005,1.1643378403938294,0.6871367967139028,0.7433927761055285,8588.0,0.0203772706101537,0.4861111111111111
0.41173269183271005,-0.9449334503829526,-1.1096544127130348,-1.1591384852631583,2400.0,0.03125,0.20833333333333334
0.41173269183271005,0.28489667467147983,-1.1096544127130348,-0.3823366234648203,4692.0,0.022591645353793693,0.29444444444444445
0.41173269183271005,0.7360009612454201,0.895010369229766,1.6452579887775114,8250.0,0.031696969696969696,0.7263888888888889
0.41173269183271005,-0.20314758918743145,-1.1096544127130348,-0.5131742243304965,3596.0,0.027808676307007785,0.4166666666666667
0.41173269183271005,-0.4408373749758211,-1.1096544127130348,-0.5131742243304965,3159.0,0.03165558721114277,0.2777777777777778
0.41173269183271005,-0.515507524613962,0.782575958583783,-0.6283487109346604,4492.0,0.021148708815672306,0.2638888888888889
-2.428760260810931,-0.28984941469838443,0.7424539381017484,0.04112791356704115,4680.0,0.02735042735042735,0.35555555555555557
0.41173269183271005,-0.2543606707403124,0.8597216125696524,-0.1799104303903429,5461.0,0.021241530855154733,0.32222222222222224
0.41173269183271005,1.704259875642117,0.7153453227851624,1.3076967577288514,11297.25,0.019916351324437365,0.625
0.41173269183271005,0.09300255674852358,0.6947309306705965,-0.299163774072151,5266.0,0.020888720091150777,0.3055555555555556
0.41173269183271005,-0.8700455431353811,1.0806702941812132,0.7561871708577842,7100.0,0.024788732394366197,0.4888888888888889
0.41173269183271005,-0.011037550965217625,0.9923834745648842,1.120470842208105,7267.0,0.02848493188385854,0.575
0.41173269183271005,-0.5355768334390949,1.003406505269184,-1.8151045899216014,6416.0,0.008728179551122194,0.3111111111111111
0.41173269183271005,0.24177654638481078,1.1329026429754636,1.5887393560570622,10208.0,0.02498040752351097,0.7083333333333334
-2.428760260810931,0.9199970285439196,-1.1096544127130348,0.04112791356704115,6633.0,0.019297452133273028,0.35555555555555557
0.41173269183271005,-0.9274365412563002,0.5073826149903093,0.07594117221646773,2928.0,0.04439890710382514,0.3611111111111111
0.41173269183271005,0.24177654638481078,-1.1096544127130348,-0.2587048379592687,4583.0,0.02443814095570587,0.3111111111111111
-2.428760260810931,-1.0871276537390826,-1.1096544127130348,-1.6601872922955558,2221.0,0.0270148581719946,0.16666666666666666
0.41173269183271005,-0.9487593099103784,-1.1096544127130348,0.04112791356704115,2395.0,0.05344467640918581,0.35555555555555557
0.41173269183271005,-0.15531246432756002,-1.1096544127130348,-0.299163774072151,3691.0,0.029802221620157138,0.3055555555555556
0.41173269183271005,1.704259875642117,-1.1096544127130348,1.3076967577288514,10171.25,0.02212117488017697,0.625
-2.428760260810931,0.7651206040579436,-1.1096544127130348,1.236729806111203,6096.0,0.035761154855643046,0.6055555555555555
0.41173269183271005,0.5484834057836453,-1.1096544127130348,0.6517306530704062,5417.0,0.031013476093778844,0.4666666666666667
0.41173269183271005,-0.30650481343012725,0.8129270380138108,-0.27884318105304523,5039.0,0.022028180194483032,0.6166666666666667
0.41173269183271005,0.6804387551625289,-1.1096544127130348,0.30559914366405627,5821.0,0.02473801752276241,0.4
0.41173269183271005,-1.20480779615232,1.0497147883650089,0.5421767205994387,6166.0,0.025948751216347713,0.4444444444444444
0.41173269183271005,0.468183138640255,-1.1096544127130348,0.4708878694466126,5185.0,0.029893924783027964,0.4305555555555556
-2.428760260810931,-0.4361974762557481,1.0443824618376998,0.8066479506964538,7167.0,0.025115110925073254,0.6
0.41173269183271005,1.704259875642117,-1.1096544127130348,-0.299163774072151,10171.25,0.010814796608086518,0.3055555555555556
-2.428760260810931,1.704259875642117,-1.1096544127130348,0.8923143152857348,10171.25,0.01838515423374708,0.5194444444444445
0.41173269183271005,-0.27069553906683197,0.734014499265792,0.07594117221646773,4676.0,0.027801539777587682,0.3611111111111111
0.41173269183271005,-1.4726859184273207,0.734657058462144,-2.208509639165477,3013.0,0.015599070693660804,0.13055555555555556
0.41173269183271005,1.704259875642117,-1.1096544127130348,1.6452579887775114,10171.25,0.025709721027405676,0.8716666666666667
0.41173269183271005,0.280198851416627,0.8754892018522342,0.04112791356704115,6767.0,0.01891532436825772,0.35555555555555557
0.41173269183271005,-1.2385834407174028,0.80958217828503,-0.49083164990163847,3664.0,0.027565502183406112,0.28055555555555556
0.41173269183271005,-1.266605403805387,0.8550542054728354,-1.1892786720827182,3943.0,0.018767435962465127,0.20555555555555555
0.41173269183271005,-2.5509799547637555,0.9715897050126684,-0.299163774072151,4022.0,0.02734957732471407,0.3055555555555556
0.41173269183271005,-1.452415005230484,0.8251377781267458,-0.5131742243304965,3539.0,0.028256569652444195,0.2777777777777778
-2.428760260810931,-0.428682581007591,-1.1096544127130348,-1.2822054587411313,3180.0,0.02232704402515723,0.19722222222222222
0.41173269183271005,0.1248478143972446,0.8662471035169487,0.9748321123461066,6314.0,0.030725372188786824,0.5388888888888889
0.41173269183271005,-0.12622021649523388,-1.1096544127130348,-0.1799104303903429,3750.0,0.030933333333333334,0.32222222222222224
0.41173269183271005,1.0620422229351023,-1.1096544127130348,0.04112791356704115,7167.0,0.017859634435607646,0.35555555555555557
0.41173269183271005,-1.1621532292902352,0.805054277456035,-0.6048363473656186,3723.0,0.0257856567284448,0.26666666666666666
-2.428760260810931,-0.8825627430665648,0.9188063126789108,-0.7497518012658809,4949.0,0.018185492018589614,0.5
0.41173269183271005,-0.8101293714800529,0.9040798504976093,-0.012125417298098936,4913.0,0.0254427030327702,0.3472222222222222
0.41173269183271005,0.9384343594007079,0.8297767531908521,1.3570484191434893,8450.0,0.027218934911242602,0.7666666666666667
0.41173269183271005,1.704259875642117,-1.1096544127130348,0.8681698869120121,10171.25,0.01818852156814551,1.0277777777777777
0.41173269183271005,0.6566487747742314,-1.1096544127130348,0.30559914366405627,5746.0,0.025060911938739994,1.7142857142857142
0.41173269183271005,0.1435240411932288,0.6050434470134886,-0.8258746913230027,5080.0,0.017125984251968505,0.24166666666666667
0.41173269183271005,0.5139562714788632,-1.1096544127130348,0.17725505799499183,5316.0,0.025583145221971408,0.37777777777777777
0.41173269183271005,-0.3005775094739632,-1.1096544127130348,-0.8002125811045485,3410.0,0.025806451612903226,0.24444444444444444
0.41173269183271005,0.6254156551142379,-1.1096544127130348,-2.3566123330668844,5649.0,0.007788989201628607,0.12222222222222222
0.41173269183271005,0.11758076944415645,0.969692811030586,0.7045662720556717,7283.0,0.02361664149388988,2.0476190476190474
0.41173269183271005,-0.7840376526957161,0.8918765105746734,0.39726126669917644,4843.0,0.03097253768325418,0.4166666666666667
0.41173269183271005,0.7360009612454201,-1.1096544127130348,0.25832560382653275,6000.0,0.0235,0.39166666666666666
0.41173269183271005,0.24856877512510353,-1.1096544127130348,-1.2198289420380748,4600.0,0.015869565217391305,0.40555555555555556
0.41173269183271005,0.2691902518579746,-1.1096544127130348,-0.299163774072151,4652.0,0.023645743766122097,0.3055555555555556
0.41173269183271005,0.7123058534380646,0.8713519534040629,1.1634465120111457,7977.0,0.02645104675943337,0.5861111111111111
0.41173269183271005,1.704259875642117,1.1157785464550036,1.6452579887775114,15437.25,0.0169395455796855,0.7263888888888889
-2.428760260810931,1.1840819496355643,-1.1096544127130348,-0.42510763481592984,7660.0,0.013577023498694517,0.28888888888888886
0.41173269183271005,1.4015380108442426,-1.1096544127130348,0.39726126669917644,8624.0,0.017393320964749538,0.4166666666666667
0.41173269183271005,-0.7431846945115944,0.7530305332904393,-0.6521098872031421,3981.0,0.02361215774930922,0.2611111111111111
0.41173269183271005,-0.07365770676315116,-1.1096544127130348,-0.6048363473656186,3859.0,0.024876911116869654,0.26666666666666666
0.41173269183271005,0.5723717630422729,-1.1096544127130348,-0.012125417298098936,5488.0,0.022776967930029153,0.3472222222222222
0.41173269183271005,1.704259875642117,-1.1096544127130348,-0.6048363473656186,10171.25,0.009438367948875507,0.26666666666666666
0.41173269183271005,0.11972112551298912,0.9915097286309136,0.1271694824689669,7551.0,0.01761356111773275,0.7388888888888889
0.41173269183271005,0.6502523283409495,1.0803879185134684,1.6150017630853466,10321.0,0.024997577754093597,0.7166666666666667
0.41173269183271005,-0.8818240682112055,0.9009414331367515,0.1937050231711569,4786.0,0.028625156707062265,0.38055555555555554
0.41173269183271005,0.6794930558657905,0.8844136685856793,0.8559996121110919,7978.0,0.023063424417147156,0.5111111111111111
-2.428760260810931,1.704259875642117,-1.1096544127130348,1.6452579887775114,10171.25,0.025709721027405676,0.7263888888888889
-2.428760260810931,0.1248478143972446,-1.1096544127130348,0.17725505799499183,4300.0,0.03162790697674418,0.37777777777777777
0.41173269183271005,-0.3424765341619673,-1.1096544127130348,-1.3140557828892039,3333.0,0.021002100210021003,0.19444444444444445
0.41173269183271005,-0.007824365394725353,0.9223610500562147,0.24234396907312886,6500.0,0.021538461538461538,0.3888888888888889
0.41173269183271005,-1.3006211426873262,0.6837757628547261,-2.069573976292832,2974.0,0.016812373907195696,0.1388888888888889
0.41173269183271005,1.5454941092125838,-1.1096544127130348,0.9042898647591925,9328.0,0.020154373927958835,1.0444444444444445
0.41173269183271005,-0.1627829469403574,1.0632200469238309,0.7045662720556717,7977.0,0.021561990723329573,0.4777777777777778
0.41173269183271005,1.704259875642117,-1.1096544127130348,0.04112791356704115,10171.25,0.012584490598500676,0.35555555555555557
0.41173269183271005,-0.3424765341619673,0.8851337269287789,0.07594117221646773,5499.0,0.02364066193853428,0.3611111111111111
0.41173269183271005,1.704259875642117,-1.1096544127130348,1.6452579887775114,10171.25,0.025709721027405676,0.7263888888888889
0.41173269183271005,-0.601568642304573,0.9510386842204301,0.4708878694466126,5686.0,0.027259936686598662,0.4305555555555556
0.41173269183271005,-1.2858341690972825,0.8105422565542058,-0.23874550472756917,3618.0,0.03123272526257601,0.6277777777777778
0.41173269183271005,-1.20480779615232,0.982359538512276,0.04112791356704115,5233.0,0.024460156697878845,0.35555555555555557
-2.428760260810931,0.44360643293870594,0.7811490271035781,0.6112717169575219,6567.0,0.02512562814070352,0.4583333333333333
0.41173269183271005,0.5656740594414829,0.6927274424233686,-3.5379071387405983,6500.0,0.004,0.07222222222222222
0.41173269183271005,0.7460630601505235,-1.1096544127130348,0.5421767205994387,6033.0,0.026520802254268193,0.4444444444444444
0.41173269183271005,-0.26277340650852654,-1.1096544127130348,0.4708878694466126,3481.0,0.04452743464521689,4.305555555555555
0.41173269183271005,-0.3059651755446368,-1.1096544127130348,-0.6283487109346604,3400.0,0.027941176470588237,0.2638888888888889
0.41173269183271005,-0.49027826086566123,0.913488746147387,0.22624776965204213,5491.0,0.025314150427973046,0.3861111111111111
0.41173269183271005,-0.274404274726959,-1.1096544127130348,-3.625973728255167,3459.0,0.007227522405319456,0.20833333333333334
0.41173269183271005,0.8008819504872478,-1.1096544127130348,0.1271694824689669,6216.0,0.021396396396396396,0.36944444444444446
0.41173269183271005,0.4910377578786017,-1.1096544127130348,-0.6521098872031421,5250.0,0.017904761904761906,0.2611111111111111
0.41173269183271005,-0.39892711055275226,0.857864703604051,-0.3403651172686035,5182.0,0.020841373986877652,0.3
-2.428760260810931,-0.6706813361475925,0.8534344442384508,0.3365708099242599,4704.0,0.031037414965986394,0.40555555555555556
0.41173269183271005,-0.49147181912409293,1.13829893716637,1.0432255276318363,8816.125,0.022685703753066114,0.5555555555555556
-2.428760260810931,-0.6149290199102836,0.8472687421260058,0.11022290992512435,4745.0,0.027818756585879872,0.36666666666666664
0.41173269183271005,-0.14243525879619753,-1.1096544127130348,-0.1037875403332211,3717.0,0.03228410008071025,0.3333333333333333
0.41173269183271005,1.5445105163637054,1.13829893716637,1.6452579887775114,15066.125,0.01735681869093745,0.8716666666666667
0.41173269183271005,1.0056396392970983,-1.1096544127130348,0.7433927761055285,6950.0,0.025179856115107913,0.9722222222222222
0.41173269183271005,0.46180349897804496,0.9837568879485794,1.0432255276318363,8334.0,0.023998080153587713,0.5555555555555556
-2.428760260810931,-0.5355768334390949,0.817009481679247,-0.5131742243304965,4666.0,0.021431633090441493,0.20833333333333334
0.41173269183271005,0.6798083431362227,1.102320055473642,-0.1037875403332211,10819.0,0.01109159811442832,0.3333333333333333
0.41173269183271005,0.6566487747742314,-1.1096544127130348,1.5887393560570622,5746.0,0.04437869822485207,0.7083333333333334
0.41173269183271005,0.38309492069234413,-1.1096544127130348,-0.012125417298098936,4950.0,0.025252525252525252,0.3472222222222222
-2.428760260810931,-0.204678677587753,1.0610985435491211,0.11022290992512435,7859.0,0.01679603002926581,0.7333333333333333
0.41173269183271005,-0.5620615828765972,-1.1096544127130348,-0.9863293782012633,2957.0,0.027392627663172135,0.225
0.41173269183271005,-0.2527875687615438,0.8171652243382109,-0.21896202693738306,5167.0,0.022063092703696534,0.31666666666666665
0.41173269183271005,0.23495907594512255,-1.1096544127130348,-0.5131742243304965,4566.0,0.021901007446342532,0.2777777777777778
0.41173269183271005,1.704259875642117,-1.1096544127130348,1.6323409241788025,10171.25,0.025562246528204498,0.7222222222222222
0.41173269183271005,-0.08605946315761318,-1.1096544127130348,-0.299163774072151,3833.0,0.02869814766501435,0.3055555555555556
0.41173269183271005,-1.318336899469717,0.7820417776425368,-1.6601872922955558,3414.0,0.01757469244288225,0.2
0.41173269183271005,-1.0723199582683638,0.9248413001157767,0.04112791356704115,4763.0,0.026873819021625025,0.35555555555555557
0.41173269183271005,0.7160187890522914,-1.1096544127130348,0.1271694824689669,5935.0,0.02240943555181129,0.36944444444444446
-2.428760260810931,-0.2283168066028734,-1.1096544127130348,-1.014223031362896,3547.0,0.02255427121511136,0.2222222222222222
0.41173269183271005,-0.4367768222193477,-1.1096544127130348,-2.8072003602606133,3166.0,0.011370814908401769,0.1
0.41173269183271005,-0.1672798825454269,0.782575958583783,0.30559914366405627,5126.0,0.02809207959422552,0.4
0.41173269183271005,0.2549385696445783,-1.1096544127130348,0.14398911320290972,4616.0,0.02902946273830156,0.37222222222222223
0.41173269183271005,-1.0222115846507478,0.6808448036939804,-1.0710718957485896,3286.7999878,0.023731288879615956,0.43333333333333335
0.41173269183271005,0.4910377578786017,0.5875534704958937,0.5421767205994387,5938.0,0.02694509936005389,0.4444444444444444
0.41173269183271005,0.75576782196526,0.864955056692499,1.5442743346642338,8069.0,0.030982773577890692,0.6944444444444444
0.41173269183271005,0.27470280927902235,-1.1096544127130348,0.160683689763794,4666.0,0.028932704672096014,0.375
0.41173269183271005,1.704259875642117,-1.1096544127130348,1.6452579887775114,10171.25,0.025709721027405676,0.7263888888888889
0.41173269183271005,0.08168114093474395,0.7773655967504696,0.05860201112301187,5630.0,0.022912966252220248,0.35833333333333334
-2.428760260810931,1.0831652162708187,0.8171652243382109,-0.299163774072151,8917.0,0.01233598743972188,0.3055555555555556
0.41173269183271005,-0.27069553906683197,1.0043169387205937,0.39726126669917644,6894.0,0.02175805047867711,0.4166666666666667
0.41173269183271005,-0.07365770676315116,0.9944370810008999,0.27419429322120326,7159.0,0.019835172510127112,0.7888888888888889
0.41173269183271005,-0.3864821113833452,-1.1096544127130348,-2.069573976292832,3254.0,0.015365703749231715,0.1388888888888889
0.41173269183271005,-0.4367768222193477,0.9683914843923526,0.11022290992512435,6151.0,0.021459925215412127,0.36666666666666664
0.41173269183271005,-1.0430583882866247,0.8729896553573272,0.04112791356704115,4342.0,0.02947950253339475,0.35555555555555557
0.41173269183271005,-0.9968749854054927,0.9135961715371458,0.17725505799499183,4750.0,0.02863157894736842,0.37777777777777777
0.41173269183271005,1.6422152173907074,0.8418041034040401,0.831459365620095,11666.0,0.015600891479513115,1.011111111111111
0.41173269183271005,-0.24129252188630432,-1.1096544127130348,-0.9863293782012633,3522.0,0.022998296422487224,0.45
0.41173269183271005,1.704259875642117,0.8771011007430812,1.6452579887775114,12271.25,0.021309972496689415,0.7263888888888889
0.41173269183271005,-1.3485661969156957,0.8443405401527145,-2.069573976292832,3777.0,0.013238019592268996,0.1388888888888889
0.41173269183271005,0.06412599282084776,-1.1096544127130348,-1.2822054587411313,4160.0,0.01706730769230769,0.19722222222222222
0.41173269183271005,-0.2962787401290636,-1.1096544127130348,0.0235167628658644,3418.0,0.0371562317144529,0.3527777777777778
-2.428760260810931,0.40153225154913563,-1.1096544127130348,-0.4468025881653196,5000.0,0.0206,0.2861111111111111
0.41173269183271005,1.704259875642117,-1.1096544127130348,1.6236880803156395,10171.25,0.02546393019540371,0.7194444444444444
0.41173269183271005,-0.20110812374280712,-1.1096544127130348,-1.014223031362896,3600.0,0.022222222222222223,0.2222222222222222
0.41173269183271005,0.722190364186636,1.1329026429754636,1.6452579887775114,11580.0,0.02258203799654577,0.7263888888888889
0.41173269183271005,0.06676999853219506,0.9998095887245632,1.0544246042325847,7535.0,0.026675514266755143,0.5583333333333333
0.41173269183271005,-0.16328206243207452,0.31689845625894053,-0.3403651172686035,3917.0,0.027572121521572634,0.3
0.41173269183271005,-2.5056813821903234,0.949265975111835,-0.2587048379592687,3798.0,0.02948920484465508,0.3111111111111111
0.41173269183271005,0.0947381282862033,-1.1096544127130348,-0.2587048379592687,4230.0,0.026477541371158392,0.3111111111111111
0.41173269183271005,0.2860692531572259,-1.1096544127130348,-0.6048363473656186,4695.0,0.020447284345047924,0.26666666666666666
0.41173269183271005,1.5511885714115419,-1.1096544127130348,1.6452579887775114,9357.0,0.02794699155712301,0.7263888888888889
0.41173269183271005,1.704259875642117,-1.1096544127130348,0.4270022339952767,10171.25,0.014944082585719552,0.4222222222222222
0.41173269183271005,0.35959689978900805,-1.1096544127130348,0.1271694824689669,4887.0,0.027215060364231634,0.36944444444444446
-2.428760260810931,0.8543968123459287,1.13829893716637,0.8066479506964538,12143.125,0.014823202429358176,0.5
